"""market_id""",MRKT_DSC_SHRT,"""hierarchy_level""","""hierarchy_number""","""hierarchy_name""","""hierarchy_column""",nielsen_source_cbu,m1_key,canal_std_m1,region_std_m1,mapping_status,canal_std,region_std
20268796,Autoservicios Leon,,,,,EDP_NIELSEN,AUTOSERVICIOS LEON,AUTOSERVICIO,,CONFIRMED,AUTOSERVICIO,
20268780,Autoservicios Los Cabos,,,,,EDP_NIELSEN,AUTOSERVICIOS LOS CABOS,AUTOSERVICIO,,CONFIRMED,AUTOSERVICIO,
20268759,Autoservicios Matamoros,,,,,EDP_NIELSEN,AUTOSERVICIOS MATAMOROS,AUTOSERVICIO,,CONFIRMED,AUTOSERVICIO,
20266631,Autoservicios Mayoristas Area 4,,,,,EDP_NIELSEN,AUTOSERVICIOS MAYORISTAS AREA 4,AUTOSERVICIOS_MAYORISTAS,,CONFIRMED,AUTOSERVICIOS_MAYORISTAS,
20266634,Autoservicios Mayoristas Area 6,,,,,EDP_NIELSEN,AUTOSERVICIOS MAYORISTAS AREA 6,AUTOSERVICIOS_MAYORISTAS,,CONFIRMED,AUTOSERVICIOS_MAYORISTAS,
20266696,Autoservicios Mayoristas Monterrey,,,,,EDP_NIELSEN,AUTOSERVICIOS MAYORISTAS MONTERREY,AUTOSERVICIOS_MAYORISTAS,,CONFIRMED,AUTOSERVICIOS_MAYORISTAS,
20266630,Autoservicios Mayoristas Total Mexico,,,,,EDP_NIELSEN,AUTOSERVICIOS MAYORISTAS TOTAL MEXICO,AUTOSERVICIOS_MAYORISTAS,,CONFIRMED,AUTOSERVICIOS_MAYORISTAS,
20268786,Autoservicios Mazatlan,,,,,EDP_NIELSEN,AUTOSERVICIOS MAZATLAN,AUTOSERVICIO,,CONFIRMED,AUTOSERVICIO,
20268803,Autoservicios Merida,,,,,EDP_NIELSEN,AUTOSERVICIOS MERIDA,AUTOSERVICIO,,CONFIRMED,AUTOSERVICIO,
20268764,Autoservicios Mexicali,,,,,EDP_NIELSEN,AUTOSERVICIOS MEXICALI,AUTOSERVICIO,,CONFIRMED,AUTOSERVICIO,
20268787,Autoservicios Minatitlan,,,,,EDP_NIELSEN,AUTOSERVICIOS MINATITLAN,AUTOSERVICIO,,CONFIRMED,AUTOSERVICIO,
20268802,Autoservicios Monclova,,,,,EDP_NIELSEN,AUTOSERVICIOS MONCLOVA,AUTOSERVICIO,,CONFIRMED,AUTOSERVICIO,
20268785,Autoservicios Monterrey,,,,,EDP_NIELSEN,AUTOSERVICIOS MONTERREY,AUTOSERVICIO,,CONFIRMED,AUTOSERVICIO,
20268770,Autoservicios Morelia,,,,,EDP_NIELSEN,AUTOSERVICIOS MORELIA,AUTOSERVICIO,,CONFIRMED,AUTOSERVICIO,
20268777,Autoservicios Nogales,,,,,EDP_NIELSEN,AUTOSERVICIOS NOGALES,AUTOSERVICIO,,CONFIRMED,AUTOSERVICIO,
20268758,Autoservicios Nuevo Laredo,,,,,EDP_NIELSEN,AUTOSERVICIOS NUEVO LAREDO,AUTOSERVICIO,,CONFIRMED,AUTOSERVICIO,
20268760,Autoservicios Oaxaca,,,,,EDP_NIELSEN,AUTOSERVICIOS OAXACA,AUTOSERVICIO,,CONFIRMED,AUTOSERVICIO,
20268797,Autoservicios Orizaba,,,,,EDP_NIELSEN,AUTOSERVICIOS ORIZABA,AUTOSERVICIO,,CONFIRMED,AUTOSERVICIO,
20268795,Autoservicios Piedras Negras,,,,,EDP_NIELSEN,AUTOSERVICIOS PIEDRAS NEGRAS,AUTOSERVICIO,,CONFIRMED,AUTOSERVICIO,
20268789,Autoservicios Playa Del Carmen,,,,,EDP_NIELSEN,AUTOSERVICIOS PLAYA DEL CARMEN,AUTOSERVICIO,,CONFIRMED,AUTOSERVICIO,
20268763,Autoservicios Poza Rica,,,,,EDP_NIELSEN,AUTOSERVICIOS POZA RICA,AUTOSERVICIO,,CONFIRMED,AUTOSERVICIO,
20268790,Autoservicios Puebla,,,,,EDP_NIELSEN,AUTOSERVICIOS PUEBLA,AUTOSERVICIO,,CONFIRMED,AUTOSERVICIO,
20268800,Autoservicios Puerto Vallarta,,,,,EDP_NIELSEN,AUTOSERVICIOS PUERTO VALLARTA,AUTOSERVICIO,,CONFIRMED,AUTOSERVICIO,
20268791,Autoservicios Queretaro,,,,,EDP_NIELSEN,AUTOSERVICIOS QUERETARO,AUTOSERVICIO,,CONFIRMED,AUTOSERVICIO,
20268815,Autoservicios Reynosa,,,,,EDP_NIELSEN,AUTOSERVICIOS REYNOSA,AUTOSERVICIO,,CONFIRMED,AUTOSERVICIO,
20268812,Autoservicios Saltillo,,,,,EDP_NIELSEN,AUTOSERVICIOS SALTILLO,AUTOSERVICIO,,CONFIRMED,AUTOSERVICIO,
20268805,Autoservicios San Luis Potosi,,,,,EDP_NIELSEN,AUTOSERVICIOS SAN LUIS POTOSI,AUTOSERVICIO,,CONFIRMED,AUTOSERVICIO,
20239163,Autoservicios Scanning Acapulco,,,,,PB_NIELSEN,AUTOSERVICIOS SCANNING ACAPULCO,AUTOSERVICIO_SCANNING,,CONFIRMED,AUTOSERVICIO_SCANNING,
20239162,Autoservicios Scanning Aguascalientes,,,,,PB_NIELSEN,AUTOSERVICIOS SCANNING AGUASCALIENTES,AUTOSERVICIO_SCANNING,,CONFIRMED,AUTOSERVICIO_SCANNING,
20239241,Autoservicios Scanning Ahome,,,,,PB_NIELSEN,AUTOSERVICIOS SCANNING AHOME,AUTOSERVICIO_SCANNING,,CONFIRMED,AUTOSERVICIO_SCANNING,
20239181,Autoservicios Scanning Campeche,,,,,PB_NIELSEN,AUTOSERVICIOS SCANNING CAMPECHE,AUTOSERVICIO_SCANNING,,CONFIRMED,AUTOSERVICIO_SCANNING,
20239267,Autoservicios Scanning Cancun,,,,,PB_NIELSEN,AUTOSERVICIOS SCANNING CANCUN,AUTOSERVICIO_SCANNING,,CONFIRMED,AUTOSERVICIO_SCANNING,
20243227,Autoservicios Scanning Cd. Cuauhtemoc,,,,,PB_NIELSEN,AUTOSERVICIOS SCANNING CD. CUAUHTEMOC,AUTOSERVICIO_SCANNING,,CONFIRMED,AUTOSERVICIO_SCANNING,
20239194,Autoservicios Scanning Cd. Obregon,,,,,PB_NIELSEN,AUTOSERVICIOS SCANNING CD. OBREGON,AUTOSERVICIO_SCANNING,,CONFIRMED,AUTOSERVICIO_SCANNING,
20243222,Autoservicios Scanning Cd. Valles,,,,,PB_NIELSEN,AUTOSERVICIOS SCANNING CD. VALLES,AUTOSERVICIO_SCANNING,,CONFIRMED,AUTOSERVICIO_SCANNING,
20239268,Autoservicios Scanning Cd. del Carmen,,,,,PB_NIELSEN,AUTOSERVICIOS SCANNING CD. DEL CARMEN,AUTOSERVICIO_SCANNING,,CONFIRMED,AUTOSERVICIO_SCANNING,
20239225,Autoservicios Scanning Chihuahua,,,,,PB_NIELSEN,AUTOSERVICIOS SCANNING CHIHUAHUA,AUTOSERVICIO_SCANNING,,CONFIRMED,AUTOSERVICIO_SCANNING,
20239200,Autoservicios Scanning Coatzacoalcos,,,,,PB_NIELSEN,AUTOSERVICIOS SCANNING COATZACOALCOS,AUTOSERVICIO_SCANNING,,CONFIRMED,AUTOSERVICIO_SCANNING,
20239165,Autoservicios Scanning Cozumel,,,,,PB_NIELSEN,AUTOSERVICIOS SCANNING COZUMEL,AUTOSERVICIO_SCANNING,,CONFIRMED,AUTOSERVICIO_SCANNING,
20239245,Autoservicios Scanning Cuernavaca,,,,,PB_NIELSEN,AUTOSERVICIOS SCANNING CUERNAVACA,AUTOSERVICIO_SCANNING,,CONFIRMED,AUTOSERVICIO_SCANNING,
20239158,Autoservicios Scanning Culiacan,,,,,PB_NIELSEN,AUTOSERVICIOS SCANNING CULIACAN,AUTOSERVICIO_SCANNING,,CONFIRMED,AUTOSERVICIO_SCANNING,
20239214,Autoservicios Scanning Delicias,,,,,PB_NIELSEN,AUTOSERVICIOS SCANNING DELICIAS,AUTOSERVICIO_SCANNING,,CONFIRMED,AUTOSERVICIO_SCANNING,
20239244,Autoservicios Scanning Durango,,,,,PB_NIELSEN,AUTOSERVICIOS SCANNING DURANGO,AUTOSERVICIO_SCANNING,,CONFIRMED,AUTOSERVICIO_SCANNING,
20239259,Autoservicios Scanning Ensenada,,,,,PB_NIELSEN,AUTOSERVICIOS SCANNING ENSENADA,AUTOSERVICIO_SCANNING,,CONFIRMED,AUTOSERVICIO_SCANNING,
20239198,Autoservicios Scanning Guadalajara,,,,,PB_NIELSEN,AUTOSERVICIOS SCANNING GUADALAJARA,AUTOSERVICIO_SCANNING,,CONFIRMED,AUTOSERVICIO_SCANNING,
20243242,Autoservicios Scanning Guaymas,,,,,PB_NIELSEN,AUTOSERVICIOS SCANNING GUAYMAS,AUTOSERVICIO_SCANNING,,CONFIRMED,AUTOSERVICIO_SCANNING,
20239260,Autoservicios Scanning Hermosillo,,,,,PB_NIELSEN,AUTOSERVICIOS SCANNING HERMOSILLO,AUTOSERVICIO_SCANNING,,CONFIRMED,AUTOSERVICIO_SCANNING,
20239197,Autoservicios Scanning Irapuato,,,,,PB_NIELSEN,AUTOSERVICIOS SCANNING IRAPUATO,AUTOSERVICIO_SCANNING,,CONFIRMED,AUTOSERVICIO_SCANNING,
20239242,Autoservicios Scanning La Paz,,,,,PB_NIELSEN,AUTOSERVICIOS SCANNING LA PAZ,AUTOSERVICIO_SCANNING,,CONFIRMED,AUTOSERVICIO_SCANNING,
20239265,Autoservicios Scanning Leon,,,,,PB_NIELSEN,AUTOSERVICIOS SCANNING LEON,AUTOSERVICIO_SCANNING,,CONFIRMED,AUTOSERVICIO_SCANNING,
20239211,Autoservicios Scanning Los Cabos,,,,,PB_NIELSEN,AUTOSERVICIOS SCANNING LOS CABOS,AUTOSERVICIO_SCANNING,,CONFIRMED,AUTOSERVICIO_SCANNING,
20239263,Autoservicios Scanning Matamoros,,,,,PB_NIELSEN,AUTOSERVICIOS SCANNING MATAMOROS,AUTOSERVICIO_SCANNING,,CONFIRMED,AUTOSERVICIO_SCANNING,
20239212,Autoservicios Scanning Mazatlan,,,,,PB_NIELSEN,AUTOSERVICIOS SCANNING MAZATLAN,AUTOSERVICIO_SCANNING,,CONFIRMED,AUTOSERVICIO_SCANNING,
20239269,Autoservicios Scanning Merida,,,,,PB_NIELSEN,AUTOSERVICIOS SCANNING MERIDA,AUTOSERVICIO_SCANNING,,CONFIRMED,AUTOSERVICIO_SCANNING,
20239243,Autoservicios Scanning Mexicali,,,,,PB_NIELSEN,AUTOSERVICIOS SCANNING MEXICALI,AUTOSERVICIO_SCANNING,,CONFIRMED,AUTOSERVICIO_SCANNING,
20239248,Autoservicios Scanning Minatitlan,,,,,PB_NIELSEN,AUTOSERVICIOS SCANNING MINATITLAN,AUTOSERVICIO_SCANNING,,CONFIRMED,AUTOSERVICIO_SCANNING,
20239226,Autoservicios Scanning Monclova,,,,,PB_NIELSEN,AUTOSERVICIOS SCANNING MONCLOVA,AUTOSERVICIO_SCANNING,,CONFIRMED,AUTOSERVICIO_SCANNING,
20239178,Autoservicios Scanning Monterrey,,,,,PB_NIELSEN,AUTOSERVICIOS SCANNING MONTERREY,AUTOSERVICIO_SCANNING,,CONFIRMED,AUTOSERVICIO_SCANNING,
20239199,Autoservicios Scanning Morelia,,,,,PB_NIELSEN,AUTOSERVICIOS SCANNING MORELIA,AUTOSERVICIO_SCANNING,,CONFIRMED,AUTOSERVICIO_SCANNING,
20239213,Autoservicios Scanning Nogales,,,,,PB_NIELSEN,AUTOSERVICIOS SCANNING NOGALES,AUTOSERVICIO_SCANNING,,CONFIRMED,AUTOSERVICIO_SCANNING,
20239160,Autoservicios Scanning Nuevo Laredo,,,,,PB_NIELSEN,AUTOSERVICIOS SCANNING NUEVO LAREDO,AUTOSERVICIO_SCANNING,,CONFIRMED,AUTOSERVICIO_SCANNING,
20239249,Autoservicios Scanning Oaxaca,,,,,PB_NIELSEN,AUTOSERVICIOS SCANNING OAXACA,AUTOSERVICIO_SCANNING,,CONFIRMED,AUTOSERVICIO_SCANNING,
20239250,Autoservicios Scanning Orizaba,,,,,PB_NIELSEN,AUTOSERVICIOS SCANNING ORIZABA,AUTOSERVICIO_SCANNING,,CONFIRMED,AUTOSERVICIO_SCANNING,
20239262,Autoservicios Scanning Piedras Negras,,,,,PB_NIELSEN,AUTOSERVICIOS SCANNING PIEDRAS NEGRAS,AUTOSERVICIO_SCANNING,,CONFIRMED,AUTOSERVICIO_SCANNING,
20239251,Autoservicios Scanning Playa del Carmen,,,,,PB_NIELSEN,AUTOSERVICIOS SCANNING PLAYA DEL CARMEN,AUTOSERVICIO_SCANNING,,CONFIRMED,AUTOSERVICIO_SCANNING,
20239283,Autoservicios Scanning Poza Rica,,,,,PB_NIELSEN,AUTOSERVICIOS SCANNING POZA RICA,AUTOSERVICIO_SCANNING,,CONFIRMED,AUTOSERVICIO_SCANNING,
20239284,Autoservicios Scanning Puebla,,,,,PB_NIELSEN,AUTOSERVICIOS SCANNING PUEBLA,AUTOSERVICIO_SCANNING,,CONFIRMED,AUTOSERVICIO_SCANNING,
20239227,Autoservicios Scanning Puerto Vallarta,,,,,PB_NIELSEN,AUTOSERVICIOS SCANNING PUERTO VALLARTA,AUTOSERVICIO_SCANNING,,CONFIRMED,AUTOSERVICIO_SCANNING,
20239215,Autoservicios Scanning Queretaro,,,,,PB_NIELSEN,AUTOSERVICIOS SCANNING QUERETARO,AUTOSERVICIO_SCANNING,,CONFIRMED,AUTOSERVICIO_SCANNING,
20239264,Autoservicios Scanning Reynosa,,,,,PB_NIELSEN,AUTOSERVICIOS SCANNING REYNOSA,AUTOSERVICIO_SCANNING,,CONFIRMED,AUTOSERVICIO_SCANNING,
20239282,Autoservicios Scanning Saltillo,,,,,PB_NIELSEN,AUTOSERVICIOS SCANNING SALTILLO,AUTOSERVICIO_SCANNING,,CONFIRMED,AUTOSERVICIO_SCANNING,
20243230,Autoservicios Scanning San Andres Tuxtla,,,,,PB_NIELSEN,AUTOSERVICIOS SCANNING SAN ANDRES TUXTLA,AUTOSERVICIO_SCANNING,,CONFIRMED,AUTOSERVICIO_SCANNING,
20239161,Autoservicios Scanning San Luis Potosi,,,,,PB_NIELSEN,AUTOSERVICIOS SCANNING SAN LUIS POTOSI,AUTOSERVICIO_SCANNING,,CONFIRMED,AUTOSERVICIO_SCANNING,
20243237,Autoservicios Scanning San Luis Rio Colorado,,,,,PB_NIELSEN,AUTOSERVICIOS SCANNING SAN LUIS RIO COLORADO,AUTOSERVICIO_SCANNING,,CONFIRMED,AUTOSERVICIO_SCANNING,
20239177,Autoservicios Scanning Tampico,,,,,PB_NIELSEN,AUTOSERVICIOS SCANNING TAMPICO,AUTOSERVICIO_SCANNING,,CONFIRMED,AUTOSERVICIO_SCANNING,
20243225,Autoservicios Scanning Tapachula,,,,,PB_NIELSEN,AUTOSERVICIOS SCANNING TAPACHULA,AUTOSERVICIO_SCANNING,,CONFIRMED,AUTOSERVICIO_SCANNING,
20243231,Autoservicios Scanning Tecate,,,,,PB_NIELSEN,AUTOSERVICIOS SCANNING TECATE,AUTOSERVICIO_SCANNING,,CONFIRMED,AUTOSERVICIO_SCANNING,
20239195,Autoservicios Scanning Tepic,,,,,PB_NIELSEN,AUTOSERVICIOS SCANNING TEPIC,AUTOSERVICIO_SCANNING,,CONFIRMED,AUTOSERVICIO_SCANNING,
20239196,Autoservicios Scanning Tijuana,,,,,EDP_NIELSEN,AUTOSERVICIOS SCANNING TIJUANA,AUTOSERVICIO_SCANNING,,CONFIRMED,AUTOSERVICIO_SCANNING,
20239210,Autoservicios Scanning Toluca,,,,,PB_NIELSEN,AUTOSERVICIOS SCANNING TOLUCA,AUTOSERVICIO_SCANNING,,CONFIRMED,AUTOSERVICIO_SCANNING,
20239159,Autoservicios Scanning Torreon,,,,,PB_NIELSEN,AUTOSERVICIOS SCANNING TORREON,AUTOSERVICIO_SCANNING,,CONFIRMED,AUTOSERVICIO_SCANNING,
20239164,Autoservicios Scanning Tuxtla Gutierrez,,,,,PB_NIELSEN,AUTOSERVICIOS SCANNING TUXTLA GUTIERREZ,AUTOSERVICIO_SCANNING,,CONFIRMED,AUTOSERVICIO_SCANNING,
20239246,Autoservicios Scanning Valle de Mexico,,,,,PB_NIELSEN,AUTOSERVICIOS SCANNING VALLE DE MEXICO,AUTOSERVICIO_SCANNING,,CONFIRMED,AUTOSERVICIO_SCANNING,
20239180,Autoservicios Scanning Veracruz,,,,,PB_NIELSEN,AUTOSERVICIOS SCANNING VERACRUZ,AUTOSERVICIO_SCANNING,,CONFIRMED,AUTOSERVICIO_SCANNING,
20239201,Autoservicios Scanning Villahermosa,,,,,PB_NIELSEN,AUTOSERVICIOS SCANNING VILLAHERMOSA,AUTOSERVICIO_SCANNING,,CONFIRMED,AUTOSERVICIO_SCANNING,
20239247,Autoservicios Scanning Xalapa,,,,,PB_NIELSEN,AUTOSERVICIOS SCANNING XALAPA,AUTOSERVICIO_SCANNING,,CONFIRMED,AUTOSERVICIO_SCANNING,
20237446,Autoservicios Surt. Completo Area 1,,,,,EDP_NIELSEN,AUTOSERVICIOS SURT. COMPLETO AREA 1,AUTOSERVICIO_SURTIDO_COMPLETO,,CONFIRMED,AUTOSERVICIO_SURTIDO_COMPLETO,
20237447,Autoservicios Surt. Completo Area 2,,,,,EDP_NIELSEN,AUTOSERVICIOS SURT. COMPLETO AREA 2,AUTOSERVICIO_SURTIDO_COMPLETO,,CONFIRMED,AUTOSERVICIO_SURTIDO_COMPLETO,
20237445,Autoservicios Surt. Completo Area 3,,,,,EDP_NIELSEN,AUTOSERVICIOS SURT. COMPLETO AREA 3,AUTOSERVICIO_SURTIDO_COMPLETO,,CONFIRMED,AUTOSERVICIO_SURTIDO_COMPLETO,
20237443,Autoservicios Surt. Completo Area 4,,,,,EDP_NIELSEN,AUTOSERVICIOS SURT. COMPLETO AREA 4,AUTOSERVICIO_SURTIDO_COMPLETO,,CONFIRMED,AUTOSERVICIO_SURTIDO_COMPLETO,
20237444,Autoservicios Surt. Completo Area 5,,,,,EDP_NIELSEN,AUTOSERVICIOS SURT. COMPLETO AREA 5,AUTOSERVICIO_SURTIDO_COMPLETO,,CONFIRMED,AUTOSERVICIO_SURTIDO_COMPLETO,
20237448,Autoservicios Surt. Completo Area 6,,,,,EDP_NIELSEN,AUTOSERVICIOS SURT. COMPLETO AREA 6,AUTOSERVICIO_SURTIDO_COMPLETO,,CONFIRMED,AUTOSERVICIO_SURTIDO_COMPLETO,
20237184,Autoservicios Surt. Completo Total Mexico,,,,,EDP_NIELSEN,AUTOSERVICIOS SURT. COMPLETO TOTAL MEXICO,AUTOSERVICIO_SURTIDO_COMPLETO,,CONFIRMED,AUTOSERVICIO_SURTIDO_COMPLETO,
20237432,Autoservicios Surt. Esencial Area 1,,,,,EDP_NIELSEN,AUTOSERVICIOS SURT. ESENCIAL AREA 1,AUTOSERVICIO_SURTIDO_ESENCIAL,,CONFIRMED,AUTOSERVICIO_SURTIDO_ESENCIAL,
20237435,Autoservicios Surt. Esencial Area 2,,,,,EDP_NIELSEN,AUTOSERVICIOS SURT. ESENCIAL AREA 2,AUTOSERVICIO_SURTIDO_ESENCIAL,,CONFIRMED,AUTOSERVICIO_SURTIDO_ESENCIAL,
20237431,Autoservicios Surt. Esencial Area 3,,,,,EDP_NIELSEN,AUTOSERVICIOS SURT. ESENCIAL AREA 3,AUTOSERVICIO_SURTIDO_ESENCIAL,,CONFIRMED,AUTOSERVICIO_SURTIDO_ESENCIAL,
20237434,Autoservicios Surt. Esencial Area 4,,,,,EDP_NIELSEN,AUTOSERVICIOS SURT. ESENCIAL AREA 4,AUTOSERVICIO_SURTIDO_ESENCIAL,,CONFIRMED,AUTOSERVICIO_SURTIDO_ESENCIAL,
20237433,Autoservicios Surt. Esencial Area 5,,,,,EDP_NIELSEN,AUTOSERVICIOS SURT. ESENCIAL AREA 5,AUTOSERVICIO_SURTIDO_ESENCIAL,,CONFIRMED,AUTOSERVICIO_SURTIDO_ESENCIAL,
20237436,Autoservicios Surt. Esencial Area 6,,,,,EDP_NIELSEN,AUTOSERVICIOS SURT. ESENCIAL AREA 6,AUTOSERVICIO_SURTIDO_ESENCIAL,,CONFIRMED,AUTOSERVICIO_SURTIDO_ESENCIAL,
20237182,Autoservicios Surt. Esencial Total Mexico,,,,,EDP_NIELSEN,AUTOSERVICIOS SURT. ESENCIAL TOTAL MEXICO,AUTOSERVICIO_SURTIDO_ESENCIAL,,CONFIRMED,AUTOSERVICIO_SURTIDO_ESENCIAL,
20237438,Autoservicios Surt. Extendido Area 1,,,,,EDP_NIELSEN,AUTOSERVICIOS SURT. EXTENDIDO AREA 1,AUTOSERVICIO_SURTIDO_EXTENDIDO,,CONFIRMED,AUTOSERVICIO_SURTIDO_EXTENDIDO,
20237442,Autoservicios Surt. Extendido Area 2,,,,,EDP_NIELSEN,AUTOSERVICIOS SURT. EXTENDIDO AREA 2,AUTOSERVICIO_SURTIDO_EXTENDIDO,,CONFIRMED,AUTOSERVICIO_SURTIDO_EXTENDIDO,
20237440,Autoservicios Surt. Extendido Area 3,,,,,EDP_NIELSEN,AUTOSERVICIOS SURT. EXTENDIDO AREA 3,AUTOSERVICIO_SURTIDO_EXTENDIDO,,CONFIRMED,AUTOSERVICIO_SURTIDO_EXTENDIDO,
20237441,Autoservicios Surt. Extendido Area 4,,,,,EDP_NIELSEN,AUTOSERVICIOS SURT. EXTENDIDO AREA 4,AUTOSERVICIO_SURTIDO_EXTENDIDO,,CONFIRMED,AUTOSERVICIO_SURTIDO_EXTENDIDO,
20237439,Autoservicios Surt. Extendido Area 5,,,,,EDP_NIELSEN,AUTOSERVICIOS SURT. EXTENDIDO AREA 5,AUTOSERVICIO_SURTIDO_EXTENDIDO,,CONFIRMED,AUTOSERVICIO_SURTIDO_EXTENDIDO,
20237437,Autoservicios Surt. Extendido Area 6,,,,,EDP_NIELSEN,AUTOSERVICIOS SURT. EXTENDIDO AREA 6,AUTOSERVICIO_SURTIDO_EXTENDIDO,,CONFIRMED,AUTOSERVICIO_SURTIDO_EXTENDIDO,
20237183,Autoservicios Surt. Extendido Total Mexico,,,,,EDP_NIELSEN,AUTOSERVICIOS SURT. EXTENDIDO TOTAL MEXICO,AUTOSERVICIO_SURTIDO_EXTENDIDO,,CONFIRMED,AUTOSERVICIO_SURTIDO_EXTENDIDO,
